station,distance_km,time_s,amplitude
CI.CCC,34.5218,33.5805,-1.16658e+09
CI.CCC,34.5218,33.6305,-1.16791e+09
CI.CCC,34.5218,33.6805,-1.16731e+09
CI.CCC,34.5218,33.7305,-1.16806e+09
CI.CCC,34.5218,33.7805,-1.16899e+09
CI.CCC,34.5218,33.8305,-1.16843e+09
CI.CCC,34.5218,33.8805,-1.16662e+09
CI.CCC,34.5218,33.9305,-1.16516e+09
CI.CCC,34.5218,33.9805,-1.16498e+09
CI.CCC,34.5218,34.0305,-1.16529e+09
CI.CCC,34.5218,34.0805,-1.1666e+09
CI.CCC,34.5218,34.1305,-1.16766e+09
CI.CCC,34.5218,34.1805,-1.16755e+09
CI.CCC,34.5218,34.2305,-1.16598e+09
CI.CCC,34.5218,34.2805,-1.1638e+09
CI.CCC,34.5218,34.3305,-1.16232e+09
CI.CCC,34.5218,34.3805,-1.16177e+09
CI.CCC,34.5218,34.4305,-1.16098e+09
CI.CCC,34.5218,34.4805,-1.16102e+09
CI.CCC,34.5218,34.5305,-1.16169e+09
CI.CCC,34.5218,34.5805,-1.16516e+09
CI.CCC,34.5218,34.6305,-1.16615e+09
CI.CCC,34.5218,34.6805,-1.16588e+09
CI.CCC,34.5218,34.7305,-1.1658e+09
CI.CCC,34.5218,34.7805,-1.1655e+09
CI.CCC,34.5218,34.8305,-1.16614e+09
CI.CCC,34.5218,34.8805,-1.16432e+09
CI.CCC,34.5218,34.9305,-1.16241e+09
CI.CCC,34.5218,34.9805,-1.16214e+09
CI.CCC,34.5218,35.0305,-1.16312e+09
CI.CCC,34.5218,35.0805,-1.16523e+09
CI.CCC,34.5218,35.1305,-1.16685e+09
CI.CCC,34.5218,35.1805,-1.1678e+09
CI.CCC,34.5218,35.2305,-1.16906e+09
CI.CCC,34.5218,35.2805,-1.1678e+09
CI.CCC,34.5218,35.3305,-1.16431e+09
CI.CCC,34.5218,35.3805,-1.16286e+09
CI.CCC,34.5218,35.4305,-1.16381e+09
CI.CCC,34.5218,35.4805,-1.16423e+09
CI.CCC,34.5218,35.5305,-1.16373e+09
CI.CCC,34.5218,35.5805,-1.16313e+09
CI.CCC,34.5218,35.6305,-1.16314e+09
CI.CCC,34.5218,35.6805,-1.16314e+09
CI.CCC,34.5218,35.7305,-1.16522e+09
CI.CCC,34.5218,35.7805,-1.16338e+09
CI.CCC,34.5218,35.8305,-1.16187e+09
CI.CCC,34.5218,35.8805,-1.15828e+09
CI.CCC,34.5218,35.9305,-1.15559e+09
CI.CCC,34.5218,35.9805,-1.15438e+09
CI.CCC,34.5218,36.0305,-1.15405e+09
CI.CCC,34.5218,36.0805,-1.6982e+08
CI.CCC,34.5218,36.1305,-1.70284e+08
CI.CCC,34.5218,36.1805,-1.70262e+08
CI.CCC,34.5218,36.2305,-1.70288e+08
CI.CCC,34.5218,36.2805,-1.70154e+08
CI.CCC,34.5218,36.3305,-1.7281e+08
CI.CCC,34.5218,36.3805,-1.74333e+08
CI.CCC,34.5218,36.4305,-1.74637e+08
CI.CCC,34.5218,36.4805,-1.74567e+08
CI.CCC,34.5218,36.5305,-1.75393e+08
CI.CCC,34.5218,36.5805,-1.74092e+08
CI.CCC,34.5218,36.6305,-1.73415e+08
CI.CCC,34.5218,36.6805,-1.7327e+08
CI.CCC,34.5218,36.7305,-1.74838e+08
CI.CCC,34.5218,36.7805,-1.75808e+08
CI.CCC,34.5218,36.8305,-1.75848e+08
CI.CCC,34.5218,36.8805,-1.77862e+08
CI.CCC,34.5218,36.9305,-1.7797e+08
CI.CCC,34.5218,36.9805,-1.78035e+08
CI.CCC,34.5218,37.0305,-1.79337e+08
CI.CCC,34.5218,37.0805,-1.8036e+08
CI.CCC,34.5218,37.1305,-1.8038e+08
CI.CCC,34.5218,37.1805,-1.80341e+08
CI.CCC,34.5218,37.2305,-1.85121e+08
CI.CCC,34.5218,37.2805,-1.87944e+08
CI.CCC,34.5218,37.3305,-1.89152e+08
CI.CCC,34.5218,37.3805,-1.88198e+08
CI.CCC,34.5218,37.4305,-1.88169e+08
CI.CCC,34.5218,37.4805,-1.89093e+08
CI.CCC,34.5218,37.5305,2.47549e+08
CI.CCC,34.5218,37.5805,-1.56124e+09
CI.CCC,34.5218,37.6305,-1.56125e+09
CI.CCC,34.5218,37.6805,-1.56124e+09
CI.CCC,34.5218,37.7305,-1.55905e+09
CI.CCC,34.5218,37.7805,-1.55762e+09
CI.CCC,34.5218,37.8305,-1.55547e+09
CI.CCC,34.5218,37.8805,-1.55268e+09
CI.CCC,34.5218,37.9305,-1.55204e+09
CI.CCC,34.5218,37.9805,-1.54932e+09
CI.CCC,34.5218,38.0305,-1.54904e+09
CI.CCC,34.5218,38.0805,-1.54958e+09
CI.CCC,34.5218,38.1305,-1.55055e+09
CI.CCC,34.5218,38.1805,-1.55165e+09
CI.CCC,34.5218,38.2305,-1.55178e+09
CI.CCC,34.5218,38.2805,-1.55208e+09
CI.CCC,34.5218,38.3305,-1.55208e+09
CI.CCC,34.5218,38.3805,-1.55254e+09
CI.CCC,34.5218,38.4305,-1.55306e+09
CI.CCC,34.5218,38.4805,-1.55312e+09
CI.CCC,34.5218,38.5305,-1.55272e+09
CI.CCC,34.5218,38.5805,-1.55345e+09
CI.CCC,34.5218,38.6305,-1.55428e+09
CI.CCC,34.5218,38.6805,-1.55468e+09
CI.CCC,34.5218,38.7305,-1.55487e+09
CI.CCC,34.5218,38.7805,-1.55188e+09
CI.CCC,34.5218,38.8305,-1.55051e+09
CI.CCC,34.5218,38.8805,-1.549e+09
CI.CCC,34.5218,38.9305,-1.54984e+09
CI.CCC,34.5218,38.9805,-1.55163e+09
CI.CCC,34.5218,39.0305,-1.55216e+09
CI.CCC,34.5218,39.0805,-1.55268e+09
CI.CCC,34.5218,39.1305,-1.55198e+09
CI.CCC,34.5218,39.1805,-1.55046e+09
CI.CCC,34.5218,39.2305,-1.54838e+09
CI.CCC,34.5218,39.2805,-1.54703e+09
CI.CCC,34.5218,39.3305,-1.54674e+09
CI.CCC,34.5218,39.3805,-1.54565e+09
CI.CCC,34.5218,39.4305,-1.54503e+09
CI.CCC,34.5218,39.4805,-1.5461e+09
CI.CCC,34.5218,39.5305,-1.54774e+09
CI.CCC,34.5218,39.5805,-1.54927e+09
CI.CCC,34.5218,39.6305,-1.54971e+09
CI.CCC,34.5218,39.6805,-1.54977e+09
CI.CCC,34.5218,39.7305,-1.54958e+09
CI.CCC,34.5218,39.7805,-1.54848e+09
CI.CCC,34.5218,39.8305,-1.54657e+09
CI.CCC,34.5218,39.8805,-1.54609e+09
CI.CCC,34.5218,39.9305,1.26366e+09
CI.CCC,34.5218,39.9805,1.26365e+09
CI.CCC,34.5218,40.0305,1.26365e+09
CI.CCC,34.5218,40.0805,1.26365e+09
CI.CCC,34.5218,40.1305,1.26364e+09
CI.CCC,34.5218,40.1805,1.26361e+09
CI.CCC,34.5218,40.2305,1.26359e+09
CI.CCC,34.5218,40.2805,1.26359e+09
CI.CCC,34.5218,40.3305,1.26085e+09
CI.CCC,34.5218,40.3805,1.26038e+09
CI.CCC,34.5218,40.4305,-1.1356e+09
CI.CCC,34.5218,40.4805,-1.13558e+09
CI.CCC,34.5218,40.5305,-1.13567e+09
CI.CCC,34.5218,40.5805,-1.13632e+09
CI.CCC,34.5218,40.6305,-1.13768e+09
CI.CCC,34.5218,40.6805,-1.14039e+09
CI.CCC,34.5218,40.7305,-1.14288e+09
CI.CCC,34.5218,40.7805,-1.14348e+09
CI.CCC,34.5218,40.8305,-1.14242e+09
CI.CCC,34.5218,40.8805,-1.146e+09
CI.CCC,34.5218,40.9305,-1.14658e+09
CI.CCC,34.5218,40.9805,-1.14732e+09
CI.CCC,34.5218,41.0305,-1.1472e+09
CI.CCC,34.5218,41.0805,-1.1469e+09
CI.CCC,34.5218,41.1305,-1.14478e+09
CI.CCC,34.5218,41.1805,-1.14286e+09
CI.CCC,34.5218,41.2305,-1.14071e+09
CI.CCC,34.5218,41.2805,-1.13894e+09
CI.CCC,34.5218,41.3305,-1.13893e+09
CI.CCC,34.5218,41.3805,-1.82605e+09
CI.CCC,34.5218,41.4305,-1.82606e+09
CI.CCC,34.5218,41.4805,-1.82567e+09
CI.CCC,34.5218,41.5305,-1.82529e+09
CI.CCC,34.5218,41.5805,-1.82472e+09
CI.CCC,34.5218,41.6305,-1.82322e+09
CI.CCC,34.5218,41.6805,-1.8237e+09
CI.CCC,34.5218,41.7305,-1.8243e+09
CI.CCC,34.5218,41.7805,-1.82459e+09
CI.CCC,34.5218,41.8305,-6.44457e+08
CI.CCC,34.5218,41.8805,-5.78921e+08
CI.CCC,34.5218,41.9305,-5.79169e+08
CI.CCC,34.5218,41.9805,-5.79604e+08
CI.CCC,34.5218,42.0305,-5.81391e+08
CI.CCC,34.5218,42.0805,-5.82696e+08
CI.CCC,34.5218,42.1305,-5.83878e+08
CI.CCC,34.5218,42.1805,-5.8423e+08
CI.CCC,34.5218,42.2305,1.11458e+09
CI.CCC,34.5218,42.2805,1.11461e+09
CI.CCC,34.5218,42.3305,1.11473e+09
CI.CCC,34.5218,42.3805,1.11488e+09
CI.CCC,34.5218,42.4305,1.11667e+09
CI.CCC,34.5218,42.4805,1.11703e+09
CI.CCC,34.5218,42.5305,1.11723e+09
CI.CCC,34.5218,42.5805,1.11447e+09
CI.CCC,34.5218,42.6305,1.11468e+09
CI.CCC,34.5218,42.6805,1.11487e+09
CI.CCC,34.5218,42.7305,1.1157e+09
CI.CCC,34.5218,42.7805,1.11628e+09
CI.CCC,34.5218,42.8305,1.11746e+09
CI.CCC,34.5218,42.8805,1.11837e+09
CI.CCC,34.5218,42.9305,1.11951e+09
CI.CCC,34.5218,42.9805,1.12074e+09
CI.CCC,34.5218,43.0305,1.12137e+09
CI.CCC,34.5218,43.0805,1.12145e+09
CI.CCC,34.5218,43.1305,1.12131e+09
CI.CCC,34.5218,43.1805,1.12146e+09
CI.CCC,34.5218,43.2305,1.12115e+09
CI.CCC,34.5218,43.2805,1.12162e+09
CI.CCC,34.5218,43.3305,1.12151e+09
CI.CCC,34.5218,43.3805,-670858
CI.CCC,34.5218,43.4305,-1.22482e+06
CI.CCC,34.5218,43.4805,-881643
CI.CCC,34.5218,43.5305,-1.31865e+06
CI.CCC,34.5218,43.5805,-1.71937e+06
CI.CCC,34.5218,43.6305,-2.24137e+06
CI.CCC,34.5218,43.6805,-2.64264e+06
CI.CCC,34.5218,43.7305,-2.98774e+06
CI.CCC,34.5218,43.7805,-2.6837e+06
CI.CCC,34.5218,43.8305,-1.87954e+06
CI.CCC,34.5218,43.8805,-1.04106e+06
CI.CCC,34.5218,43.9305,-974528
CI.CCC,34.5218,43.9805,-718208
CI.CCC,34.5218,44.0305,-875279
CI.CCC,34.5218,44.0805,-856121
CI.CCC,34.5218,44.1305,-654151
CI.CCC,34.5218,44.1805,-326644
CI.CCC,34.5218,44.2305,83928
CI.CCC,34.5218,44.2805,331571
CI.CCC,34.5218,44.3305,-178760
CI.CCC,34.5218,44.3805,-448182
CI.CCC,34.5218,44.4305,17433
CI.CCC,34.5218,44.4805,204968
CI.CCC,34.5218,44.5305,413884
CI.CCC,34.5218,44.5805,484898
CI.CCC,34.5218,44.6305,517815
CI.CCC,34.5218,44.6805,760631
CI.CCC,34.5218,44.7305,696971
CI.CCC,34.5218,44.7805,1.17792e+06
CI.CCC,34.5218,44.8305,2.79754e+06
CI.CCC,34.5218,44.8805,3.71976e+06
CI.CCC,34.5218,44.9305,4.3216e+06
CI.CCC,34.5218,44.9805,4.65277e+06
CI.CCC,34.5218,45.0305,4.78238e+06
CI.CCC,34.5218,45.0805,4.67716e+06
CI.CCC,34.5218,45.1305,4.63194e+06
CI.CCC,34.5218,45.1805,4.98932e+06
CI.CCC,34.5218,45.2305,5.08015e+06
CI.CCC,34.5218,45.2805,5.2762e+06
CI.CCC,34.5218,45.3305,5.05321e+06
CI.CCC,34.5218,45.3805,4.7752e+06
CI.CCC,34.5218,45.4305,4.23622e+06
CI.CCC,34.5218,45.4805,3.95869e+06
CI.CCC,34.5218,45.5305,3.89839e+06
CI.CCC,34.5218,45.5805,4.19792e+06
CI.CCC,34.5218,45.6305,4.24217e+06
CI.CCC,34.5218,45.6805,4.05875e+06
CI.CCC,34.5218,45.7305,3.80378e+06
CI.CCC,34.5218,45.7805,3.95812e+06
CI.CCC,34.5218,45.8305,3.93349e+06
CI.CCC,34.5218,45.8805,3.77632e+06
CI.CCC,34.5218,45.9305,3.74803e+06
CI.CCC,34.5218,45.9805,3.8573e+06
CI.CCC,34.5218,46.0305,3.48367e+06
CI.CCC,34.5218,46.0805,3.30568e+06
CI.CCC,34.5218,46.1305,2.32435e+06
CI.CCC,34.5218,46.1805,1.7219e+06
CI.CCC,34.5218,46.2305,1.38181e+06
CI.CCC,34.5218,46.2805,610612
CI.CCC,34.5218,46.3305,302524
CI.CCC,34.5218,46.3805,216900
CI.CCC,34.5218,46.4305,-330860
CI.CCC,34.5218,46.4805,-1.35595e+06
CI.CCC,34.5218,46.5305,-2.432e+06
CI.CCC,34.5218,46.5805,-2.86134e+06
CI.CCC,34.5218,46.6305,-2.86202e+06
CI.CCC,34.5218,46.6805,-2.76127e+06
CI.CCC,34.5218,46.7305,-2.83385e+06
CI.CCC,34.5218,46.7805,-3.06821e+06
CI.CCC,34.5218,46.8305,-3.47779e+06
CI.CCC,34.5218,46.8805,-3.42981e+06
CI.CCC,34.5218,46.9305,-3.00298e+06
CI.CCC,34.5218,46.9805,-2.21867e+06
CI.CCC,34.5218,47.0305,-1.88377e+06
CI.CCC,34.5218,47.0805,-1.64238e+06
CI.CCC,34.5218,47.1305,-1.40689e+06
CI.CCC,34.5218,47.1805,-1.29644e+06
CI.CCC,34.5218,47.2305,-1.82445e+06
CI.CCC,34.5218,47.2805,-2.12083e+06
CI.CCC,34.5218,47.3305,-1.43138e+06
CI.CCC,34.5218,47.3805,-813763
CI.CCC,34.5218,47.4305,-666388
CI.CCC,34.5218,47.4805,-951749
CI.CCC,34.5218,47.5305,-1.06069e+06
CI.CCC,34.5218,47.5805,-948714
CI.CCC,34.5218,47.6305,-1.05164e+06
CI.CCC,34.5218,47.6805,-490178
CI.CCC,34.5218,47.7305,11306
CI.CCC,34.5218,47.7805,1.09078e+06
CI.CCC,34.5218,47.8305,1.74833e+06
CI.CCC,34.5218,47.8805,2.0055e+06
CI.CCC,34.5218,47.9305,1.54478e+06
CI.CCC,34.5218,47.9805,1.74323e+06
CI.CCC,34.5218,48.0305,1.583e+06
CI.CCC,34.5218,48.0805,1.73402e+06
CI.CCC,34.5218,48.1305,2.3312e+06
CI.CCC,34.5218,48.1805,2.90177e+06
CI.CCC,34.5218,48.2305,3.4197e+06
CI.CCC,34.5218,48.2805,3.79397e+06
CI.CCC,34.5218,48.3305,4.14762e+06
CI.CCC,34.5218,48.3805,4.40778e+06
CI.CCC,34.5218,48.4305,4.7398e+06
CI.CCC,34.5218,48.4805,5.22781e+06
CI.CCC,34.5218,48.5305,5.30508e+06
CI.CCC,34.5218,48.5805,4.49323e+06
CI.CCC,34.5218,48.6305,4.18763e+06
CI.CCC,34.5218,48.6805,3.76138e+06
CI.CCC,34.5218,48.7305,3.27902e+06
CI.CCC,34.5218,48.7805,3.07958e+06
CI.CCC,34.5218,48.8305,3.13551e+06
CI.CCC,34.5218,48.8805,2.88372e+06
CI.CCC,34.5218,48.9305,2.51231e+06
CI.CCC,34.5218,48.9805,2.38466e+06
CI.CCC,34.5218,49.0305,2.30176e+06
CI.CCC,34.5218,49.0805,2.61023e+06
CI.CCC,34.5218,49.1305,2.66042e+06
CI.CCC,34.5218,49.1805,2.71649e+06
CI.CCC,34.5218,49.2305,-1.12788e+09
CI.CCC,34.5218,49.2805,-1.12788e+09
CI.CCC,34.5218,49.3305,-1.12795e+09
CI.CCC,34.5218,49.3805,-1.12779e+09
CI.CCC,34.5218,49.4305,-1.12861e+09
CI.CCC,34.5218,49.4805,-1.12723e+09
CI.CCC,34.5218,49.5305,-1.12788e+09
CI.CCC,34.5218,49.5805,-1.12833e+09
CI.CCC,34.5218,49.6305,-1.12887e+09
CI.CCC,34.5218,49.6805,-1.12911e+09
CI.CCC,34.5218,49.7305,-1.12955e+09
CI.CCC,34.5218,49.7805,-1.12977e+09
CI.CCC,34.5218,49.8305,-1.1304e+09
CI.CCC,34.5218,49.8805,-1.13088e+09
CI.CCC,34.5218,49.9305,-1.13105e+09
CI.CCC,34.5218,49.9805,-1.13047e+09
CI.CCC,34.5218,50.0305,-1.12999e+09
CI.CCC,34.5218,50.0805,-1.13017e+09
CI.CCC,34.5218,50.1305,-1.13063e+09
CI.CCC,34.5218,50.1805,-1.13114e+09
CI.CCC,34.5218,50.2305,-1.13123e+09
CI.CCC,34.5218,50.2805,-1.13155e+09
CI.CCC,34.5218,50.3305,-1.13219e+09
CI.CCC,34.5218,50.3805,-1.13268e+09
CI.CCC,34.5218,50.4305,-1.13291e+09
CI.CCC,34.5218,50.4805,-1.13306e+09
CI.CCC,34.5218,50.5305,-1.13323e+09
CI.CCC,34.5218,50.5805,-5.34463e+08
CI.CCC,34.5218,50.6305,-5.34458e+08
CI.CCC,34.5218,50.6805,-5.34478e+08
CI.CCC,34.5218,50.7305,-5.34754e+08
CI.CCC,34.5218,50.7805,-5.34813e+08
CI.CCC,34.5218,50.8305,-5.35032e+08
CI.CCC,34.5218,50.8805,-5.35588e+08
CI.CCC,34.5218,50.9305,-5.35887e+08
CI.CCC,34.5218,50.9805,-5.36154e+08
CI.CCC,34.5218,51.0305,-5.3622e+08
CI.CCC,34.5218,51.0805,-5.36301e+08
CI.CCC,34.5218,51.1305,3.59007e+08
CI.CCC,34.5218,51.1805,3.59159e+08
CI.CCC,34.5218,51.2305,3.59098e+08
CI.CCC,34.5218,51.2805,3.59191e+08
CI.CCC,34.5218,51.3305,3.59609e+08
CI.CCC,34.5218,51.3805,3.59822e+08
CI.CCC,34.5218,51.4305,3.6001e+08
CI.CCC,34.5218,51.4805,3.6023e+08
CI.CCC,34.5218,51.5305,3.76503e+08
CI.CCC,34.5218,51.5805,3.76476e+08
CI.CCC,34.5218,51.6305,3.7662e+08
CI.CCC,34.5218,51.6805,3.76798e+08
CI.CCC,34.5218,51.7305,3.7718e+08
CI.CCC,34.5218,51.7805,3.77401e+08
CI.CCC,34.5218,51.8305,3.77743e+08
CI.CCC,34.5218,51.8805,3.78191e+08
CI.CCC,34.5218,51.9305,3.78273e+08
CI.CCC,34.5218,51.9805,3.78626e+08
CI.CCC,34.5218,52.0305,3.79064e+08
CI.CCC,34.5218,52.0805,3.79669e+08
CI.CCC,34.5218,52.1305,3.80403e+08
CI.CCC,34.5218,52.1805,3.8116e+08
CI.CCC,34.5218,52.2305,3.8165e+08
CI.CCC,34.5218,52.2805,3.81513e+08
CI.CCC,34.5218,52.3305,3.8109e+08
CI.CCC,34.5218,52.3805,3.81317e+08
CI.CCC,34.5218,52.4305,3.81178e+08
CI.CCC,34.5218,52.4805,3.81296e+08
CI.CCC,34.5218,52.5305,3.81244e+08
CI.CCC,34.5218,52.5805,3.81174e+08
CI.CCC,34.5218,52.6305,3.81147e+08
CI.CCC,34.5218,52.6805,3.81141e+08
CI.CCC,34.5218,52.7305,3.81317e+08
CI.CCC,34.5218,52.7805,3.80963e+08
CI.CCC,34.5218,52.8305,3.80426e+08
CI.CCC,34.5218,52.8805,3.80322e+08
CI.CCC,34.5218,52.9305,3.80481e+08
CI.CCC,34.5218,52.9805,3.80562e+08
CI.CCC,34.5218,53.0305,3.80355e+08
CI.CCC,34.5218,53.0805,-1.33661e+09
CI.CCC,34.5218,53.1305,-1.33636e+09
CI.CCC,34.5218,53.1805,-1.33587e+09
CI.CCC,34.5218,53.2305,-1.33552e+09
CI.CCC,34.5218,53.2805,-1.33541e+09
CI.CCC,34.5218,53.3305,-1.33544e+09
CI.CCC,34.5218,53.3805,-1.33539e+09
CI.CCC,34.5218,53.4305,-1.33549e+09
CI.CCC,34.5218,53.4805,-1.33561e+09
CI.CCC,34.5218,53.5305,-1.33564e+09
CI.CCC,34.5218,53.5805,-1.3355e+09
CI.CCC,34.5218,53.6305,-1.33435e+09
CI.CCC,34.5218,53.6805,-1.33461e+09
CI.CCC,34.5218,53.7305,-1.33478e+09
CI.CCC,34.5218,53.7805,-1.33492e+09
CI.CCC,34.5218,53.8305,-1.33513e+09
CI.CCC,34.5218,53.8805,-1.33517e+09
CI.CCC,34.5218,53.9305,-1.33541e+09
CI.CCC,34.5218,53.9805,-1.33564e+09
CI.CCC,34.5218,54.0305,-1.33546e+09
CI.CCC,34.5218,54.0805,-1.33532e+09
CI.CCC,34.5218,54.1305,-1.33546e+09
CI.CCC,34.5218,54.1805,-1.33595e+09
CI.CCC,34.5218,54.2305,-1.33626e+09
CI.CCC,34.5218,54.2805,-1.3363e+09
CI.CCC,34.5218,54.3305,8.76174e+08
CI.CCC,34.5218,54.3805,8.76205e+08
CI.CCC,34.5218,54.4305,8.76159e+08
CI.CCC,34.5218,54.4805,8.76347e+08
CI.CCC,34.5218,54.5305,8.76593e+08
CI.CCC,34.5218,54.5805,8.76963e+08
CI.CCC,34.5218,54.6305,8.77259e+08
CI.CCC,34.5218,54.6805,8.78044e+08
CI.CCC,34.5218,54.7305,8.78663e+08
CI.CCC,34.5218,54.7805,8.76773e+08
CI.CCC,34.5218,54.8305,8.75534e+08
CI.CCC,34.5218,54.8805,8.76517e+08
CI.CCC,34.5218,54.9305,8.75682e+08
CI.WMF,44.9957,22.2805,-7.37977e+06
CI.WMF,44.9957,22.3305,-7.44804e+06
CI.WMF,44.9957,22.3805,-7.44846e+06
CI.WMF,44.9957,22.4305,-7.38279e+06
CI.WMF,44.9957,22.4805,-7.21534e+06
CI.WMF,44.9957,22.5305,-6.92513e+06
CI.WMF,44.9957,22.5805,-6.935e+06
CI.WMF,44.9957,22.6305,-6.97519e+06
CI.WMF,44.9957,22.6805,-6.88903e+06
CI.WMF,44.9957,22.7305,4.69843e+08
CI.WMF,44.9957,22.7805,4.69829e+08
CI.WMF,44.9957,22.8305,4.69802e+08
CI.WMF,44.9957,22.8805,4.70229e+08
CI.WMF,44.9957,22.9305,4.70272e+08
CI.WMF,44.9957,22.9805,4.7218e+08
CI.WMF,44.9957,23.0305,4.71487e+08
CI.WMF,44.9957,23.0805,4.69192e+08
CI.WMF,44.9957,23.1305,4.69235e+08
CI.WMF,44.9957,23.1805,4.71375e+08
CI.WMF,44.9957,23.2305,4.70576e+08
CI.WMF,44.9957,23.2805,4.69331e+08
CI.WMF,44.9957,23.3305,4.69284e+08
CI.WMF,44.9957,23.3805,1.31701e+09
CI.WMF,44.9957,23.4305,1.31702e+09
CI.WMF,44.9957,23.4805,1.317e+09
CI.WMF,44.9957,23.5305,1.31697e+09
CI.WMF,44.9957,23.5805,1.31708e+09
CI.WMF,44.9957,23.6305,1.75588e+09
CI.WMF,44.9957,23.6805,1.75589e+09
CI.WMF,44.9957,23.7305,1.75863e+09
CI.WMF,44.9957,23.7805,1.75912e+09
CI.WMF,44.9957,23.8305,1.75898e+09
CI.WMF,44.9957,23.8805,1.76097e+09
CI.WMF,44.9957,23.9305,1.76164e+09
CI.WMF,44.9957,23.9805,1.76145e+09
CI.WMF,44.9957,24.0305,1.75962e+09
CI.WMF,44.9957,24.0805,1.76e+09
CI.WMF,44.9957,24.1305,1.76206e+09
CI.WMF,44.9957,24.1805,1.76234e+09
CI.WMF,44.9957,24.2305,1.76257e+09
CI.WMF,44.9957,24.2805,1.76147e+09
CI.WMF,44.9957,24.3305,1.76166e+09
CI.WMF,44.9957,24.3805,1.76185e+09
CI.WMF,44.9957,24.4305,1.76084e+09
CI.WMF,44.9957,24.4805,1.76007e+09
CI.WMF,44.9957,24.5305,1.7622e+09
CI.WMF,44.9957,24.5805,1.7634e+09
CI.WMF,44.9957,24.6305,1.763e+09
CI.WMF,44.9957,24.6805,1.76537e+09
CI.WMF,44.9957,24.7305,1.76396e+09
CI.WMF,44.9957,24.7805,1.76451e+09
CI.WMF,44.9957,24.8305,1.76628e+09
CI.WMF,44.9957,24.8805,1.76807e+09
CI.WMF,44.9957,24.9305,1.76796e+09
CI.WMF,44.9957,24.9805,1.76499e+09
CI.WMF,44.9957,25.0305,1.76345e+09
CI.WMF,44.9957,25.0805,1.76478e+09
CI.WMF,44.9957,25.1305,1.76508e+09
CI.WMF,44.9957,25.1805,1.76482e+09
CI.WMF,44.9957,25.2305,1.76417e+09
CI.WMF,44.9957,25.2805,1.76354e+09
CI.WMF,44.9957,25.3305,1.76151e+09
CI.WMF,44.9957,25.3805,1.75762e+09
CI.WMF,44.9957,25.4305,1.75985e+09
CI.WMF,44.9957,25.4805,1.76254e+09
CI.WMF,44.9957,25.5305,1.76223e+09
CI.WMF,44.9957,25.5805,1.76128e+09
CI.WMF,44.9957,25.6305,1.76233e+09
CI.WMF,44.9957,25.6805,1.7622e+09
CI.WMF,44.9957,25.7305,1.7622e+09
CI.WMF,44.9957,25.7805,1.76025e+09
CI.WMF,44.9957,25.8305,1.75912e+09
CI.WMF,44.9957,25.8805,1.75858e+09
CI.WMF,44.9957,25.9305,1.76109e+09
CI.WMF,44.9957,25.9805,1.7622e+09
CI.WMF,44.9957,26.0305,1.76221e+09
CI.WMF,44.9957,26.0805,1.76129e+09
CI.WMF,44.9957,26.1305,1.7625e+09
CI.WMF,44.9957,26.1805,1.76443e+09
CI.WMF,44.9957,26.2305,1.763e+09
CI.WMF,44.9957,26.2805,1.76492e+09
CI.WMF,44.9957,26.3305,1.7675e+09
CI.WMF,44.9957,26.3805,1.76713e+09
CI.WMF,44.9957,26.4305,1.76492e+09
CI.WMF,44.9957,26.4805,1.76238e+09
CI.WMF,44.9957,26.5305,1.76295e+09
CI.WMF,44.9957,26.5805,1.76363e+09
CI.WMF,44.9957,26.6305,1.76199e+09
CI.WMF,44.9957,26.6805,1.75962e+09
CI.WMF,44.9957,26.7305,1.75923e+09
CI.WMF,44.9957,26.7805,1.75985e+09
CI.WMF,44.9957,26.8305,1.75957e+09
CI.WMF,44.9957,26.8805,1.7588e+09
CI.WMF,44.9957,26.9305,1.75881e+09
CI.WMF,44.9957,26.9805,1.75812e+09
CI.WMF,44.9957,27.0305,1.75792e+09
CI.WMF,44.9957,27.0805,1.75734e+09
CI.WMF,44.9957,27.1305,1.75812e+09
CI.WMF,44.9957,27.1805,1.75736e+09
CI.WMF,44.9957,27.2305,1.7592e+09
CI.WMF,44.9957,27.2805,1.75982e+09
CI.WMF,44.9957,27.3305,1.75783e+09
CI.WMF,44.9957,27.3805,1.75608e+09
CI.WMF,44.9957,27.4305,1.7572e+09
CI.WMF,44.9957,27.4805,1.75778e+09
CI.WMF,44.9957,27.5305,1.75744e+09
CI.WMF,44.9957,27.5805,1.75895e+09
CI.WMF,44.9957,27.6305,1.75971e+09
CI.WMF,44.9957,27.6805,1.76138e+09
CI.WMF,44.9957,27.7305,1.76046e+09
CI.WMF,44.9957,27.7805,1.76168e+09
CI.WMF,44.9957,27.8305,1.76169e+09
CI.WMF,44.9957,27.8805,1.76247e+09
CI.WMF,44.9957,27.9305,1.7621e+09
CI.WMF,44.9957,27.9805,1.7622e+09
CI.WMF,44.9957,28.0305,1.76169e+09
CI.WMF,44.9957,28.0805,1.76035e+09
CI.WMF,44.9957,28.1305,1.76099e+09
CI.WMF,44.9957,28.1805,1.76183e+09
CI.WMF,44.9957,28.2305,1.76302e+09
CI.WMF,44.9957,28.2805,1.76234e+09
CI.WMF,44.9957,28.3305,1.76314e+09
CI.WMF,44.9957,28.3805,1.7636e+09
CI.WMF,44.9957,28.4305,1.76479e+09
CI.WMF,44.9957,28.4805,1.76502e+09
CI.WMF,44.9957,28.5305,1.76606e+09
